,Col1,Col2,Col3,Col4,Col5
Row1,GBT,NOB,HAY,KP,IRAM
Row2,KVNPC,LMT,SMA,HAY,SMT
Row3,NOB,IRAM,GLT,OVRO,SMT
Row4,SMA,IRAM,JCMT,NOB,GLT
Row5,GBT,OVRO,IRAM,NOB,YEB
Row6,JCMT,HAY,KP,YEB,NOB
Row7,SMA,YEB,LMT,NOB,KP
Row8,GBT,KVNPC,SMA,OVRO,LMT
Row9,IRAM,GLT,JCMT,SMA,KP
Row10,KP,JCMT,SMT,HAY,IRAM
Row11,IRAM,KP,LMT,OVRO,SMA
Row12,GLT,HAY,KP,GBT,LMT
Row13,YEB,OVRO,LMT,HAY,JCMT
Row14,GLT,SMT,OVRO,HAY,JCMT
Row15,NOB,SMT,HAY,SMA,GBT
Row16,GLT,YEB,SMA,KP,IRAM
Row17,YEB,OVRO,KVNPC,SMT,JCMT
Row18,YEB,LMT,KVNPC,KP,JCMT
Row19,SMA,NOB,GLT,JCMT,SMT
Row20,LMT,KVNPC,JCMT,SMT,OVRO
Row21,KVNPC,GLT,SMT,KP,JCMT
Row22,HAY,JCMT,LMT,SMA,KP
Row23,SMA,SMT,GBT,JCMT,YEB
Row24,LMT,NOB,IRAM,SMA,KVNPC
Row25,OVRO,SMT,KVNPC,SMA,GBT
Row26,GLT,IRAM,LMT,KVNPC,KP
Row27,GBT,GLT,JCMT,SMT,HAY
Row28,SMA,JCMT,YEB,GLT,OVRO
Row29,IRAM,SMT,KP,GBT,LMT
Row30,SMT,JCMT,HAY,IRAM,GBT
Row31,NOB,OVRO,HAY,LMT,JCMT
Row32,GLT,YEB,HAY,LMT,KP
Row33,JCMT,KVNPC,SMA,HAY,NOB
Row34,GLT,HAY,KP,YEB,JCMT
Row35,KVNPC,SMA,HAY,JCMT,KP
Row36,KP,GLT,SMA,IRAM,KVNPC
Row37,KP,NOB,LMT,JCMT,SMT
Row38,LMT,NOB,HAY,IRAM,GBT
Row39,GBT,HAY,KP,OVRO,GLT
Row40,YEB,SMA,KP,NOB,GLT
Row41,OVRO,KP,SMA,GBT,IRAM
Row42,SMT,SMA,HAY,YEB,IRAM
Row43,YEB,OVRO,SMA,NOB,SMT
Row44,HAY,GLT,IRAM,GBT,YEB
Row45,SMT,NOB,OVRO,IRAM,SMA
Row46,JCMT,GBT,KP,OVRO,LMT
Row47,SMT,OVRO,SMA,IRAM,LMT
Row48,YEB,KP,SMT,KVNPC,OVRO
Row49,SMA,YEB,GBT,SMT,GLT
Row50,HAY,IRAM,OVRO,KVNPC,SMA
Row51,IRAM,HAY,SMA,GLT,NOB
Row52,SMT,KVNPC,NOB,SMA,HAY
Row53,LMT,YEB,IRAM,NOB,SMA
Row54,SMA,KP,GBT,JCMT,YEB
Row55,LMT,JCMT,KP,SMA,GBT
Row56,KP,KVNPC,NOB,LMT,GLT
Row57,YEB,SMA,GLT,LMT,NOB
Row58,YEB,GBT,SMT,IRAM,HAY
Row59,SMA,IRAM,YEB,KP,NOB
Row60,HAY,LMT,KVNPC,GLT,NOB
Row61,KVNPC,OVRO,SMA,KP,LMT
Row62,IRAM,OVRO,NOB,HAY,SMT
Row63,JCMT,HAY,SMT,OVRO,YEB
Row64,LMT,GBT,YEB,HAY,NOB
Row65,YEB,LMT,GLT,KVNPC,GBT
Row66,HAY,OVRO,SMT,JCMT,LMT
Row67,HAY,KVNPC,OVRO,SMT,GLT
Row68,NOB,JCMT,LMT,IRAM,KVNPC
Row69,OVRO,KP,NOB,HAY,JCMT
Row70,GBT,JCMT,LMT,KP,SMT
Row71,IRAM,NOB,SMA,YEB,GLT
Row72,KP,HAY,GBT,JCMT,OVRO
Row73,LMT,SMT,SMA,GLT,GBT
Row74,LMT,JCMT,GBT,HAY,YEB
Row75,YEB,SMT,KVNPC,KP,LMT
Row76,SMA,LMT,SMT,HAY,IRAM
Row77,LMT,KP,SMT,HAY,YEB
Row78,KVNPC,SMA,LMT,HAY,YEB
Row79,SMT,OVRO,SMA,KVNPC,NOB
Row80,OVRO,KP,HAY,YEB,JCMT
Row81,YEB,JCMT,KVNPC,HAY,SMA
Row82,GBT,KP,SMA,OVRO,YEB
Row83,SMT,IRAM,GBT,NOB,KP
Row84,LMT,NOB,OVRO,GLT,SMT
Row85,JCMT,KP,IRAM,SMT,LMT
Row86,YEB,SMT,KVNPC,GLT,IRAM
Row87,LMT,OVRO,GBT,KP,JCMT
Row88,IRAM,SMA,GLT,LMT,KP
Row89,KVNPC,GLT,YEB,GBT,OVRO
Row90,IRAM,SMA,HAY,SMT,KP
Row91,SMT,KVNPC,IRAM,LMT,GBT
Row92,YEB,KVNPC,SMT,KP,GBT
Row93,IRAM,LMT,NOB,YEB,JCMT
Row94,GLT,OVRO,NOB,KP,SMT
Row95,SMA,SMT,IRAM,GBT,YEB
Row96,SMT,KVNPC,GLT,LMT,GBT
Row97,NOB,HAY,IRAM,LMT,YEB
Row98,JCMT,NOB,KP,LMT,YEB
Row99,GLT,GBT,SMA,SMT,OVRO
Row100,OVRO,YEB,GBT,NOB,JCMT
Row101,IRAM,LMT,SMA,NOB,GBT
Row102,IRAM,NOB,YEB,SMA,JCMT
Row103,IRAM,KVNPC,YEB,SMT,SMA
Row104,OVRO,YEB,JCMT,LMT,SMT
Row105,YEB,OVRO,HAY,SMT,GLT
Row106,NOB,LMT,HAY,JCMT,KVNPC
Row107,YEB,KVNPC,SMA,LMT,NOB
Row108,IRAM,HAY,GLT,JCMT,OVRO
Row109,NOB,GLT,KVNPC,JCMT,YEB
Row110,HAY,OVRO,KP,GBT,IRAM